:START_ID,relationship,:END_ID,:TYPE
377299,上市推荐人,245716,上市推荐人
379677,上市推荐人,245275,上市推荐人
377728,上市推荐人,245677,上市推荐人
380169,上市推荐人,245736,上市推荐人
379391,上市推荐人,245556,上市推荐人
380390,上市推荐人,245245,上市推荐人
381273,上市推荐人,245656,上市推荐人
380786,上市推荐人,245271,上市推荐人
381323,上市推荐人,245271,上市推荐人
376142,上市推荐人,245608,上市推荐人
377139,上市推荐人,244680,上市推荐人
377708,上市推荐人,239149,上市推荐人
378903,上市推荐人,245053,上市推荐人
375669,上市推荐人,245053,上市推荐人
379285,上市推荐人,245486,上市推荐人
376882,上市推荐人,245373,上市推荐人
378139,上市推荐人,245752,上市推荐人
378530,上市推荐人,245241,上市推荐人
378528,上市推荐人,245642,上市推荐人
377704,上市推荐人,245661,上市推荐人
377110,上市推荐人,245682,上市推荐人
377183,上市推荐人,245652,上市推荐人
379601,上市推荐人,245333,上市推荐人
380906,上市推荐人,245489,上市推荐人
377292,上市推荐人,245294,上市推荐人
380255,上市推荐人,245271,上市推荐人
378558,上市推荐人,245733,上市推荐人
377060,上市推荐人,237148,上市推荐人
380494,上市推荐人,245270,上市推荐人
376855,上市推荐人,243668,上市推荐人
378245,上市推荐人,245490,上市推荐人
381232,上市推荐人,239571,上市推荐人
380774,上市推荐人,245271,上市推荐人
381292,上市推荐人,245659,上市推荐人
379543,上市推荐人,245582,上市推荐人
377705,上市推荐人,241710,上市推荐人
379030,上市推荐人,245271,上市推荐人
380685,上市推荐人,245266,上市推荐人
380874,上市推荐人,245944,上市推荐人
377071,上市推荐人,245733,上市推荐人
377103,上市推荐人,245271,上市推荐人
379999,上市推荐人,244913,上市推荐人
378621,上市推荐人,245558,上市推荐人
378456,上市推荐人,245600,上市推荐人
381115,上市推荐人,244680,上市推荐人
380551,上市推荐人,245589,上市推荐人
375800,上市推荐人,244680,上市推荐人
375791,上市推荐人,237148,上市推荐人
380149,上市推荐人,237148,上市推荐人
380572,上市推荐人,245270,上市推荐人
380894,上市推荐人,245271,上市推荐人
377524,上市推荐人,245544,上市推荐人
378613,上市推荐人,245510,上市推荐人
377098,上市推荐人,245745,上市推荐人
377516,上市推荐人,239571,上市推荐人
